67	5	3.567435	80	24	0
67	6	7.620551	123	15	0
67	6	4.900125	819	31	0
67	8	2.104558	270	15	0
67	7	6.240140	101	16	0
67	7	1.652965	411	20	0
67	8	4.128041	246	23	0
67	9	2.029448	194	17	0
67	9	1.614647	285	21	0
67	10	4.420371	195	21	0
67	11	2.609155	219	16	0
67	13	1.733711	160	0	2
39	1	2.500000	155	22	1
39	2	1.242272	174	20	0
39	3	4.651594	167	19	0
39	4	6.203104	272	19	0
39	4	6.540728	161	17	0
39	6	4.532870	192	22	0
39	6	9.095784	187	20	0
39	7	6.317303	141	12	0
39	7	6.921199	197	20	0
39	9	4.637367	112	20	0
39	10	4.160681	266	26	0
39	9	4.273570	242	26	0
39	11	5.960945	191	29	0
39	12	3.176520	161	12	0
39	12	5.992010	56	22	0
39	12	2.240564	603	0	2
203	1	2.500000	167	15	1
203	3	0.379212	176	21	0
203	4	5.190064	217	21	0
203	5	5.733937	114	29	0
203	5	1.031765	36	17	0
203	5	6.736361	484	16	0
203	6	7.043483	239	24	0
203	6	4.237374	269	13	0
203	8	5.907169	154	19	0
203	10	6.718277	177	25	0
203	10	3.161888	255	13	0
203	11	3.598244	282	23	0
203	12	5.680981	208	18	0
203	12	3.251616	132	0	2
436	1	5.000000	375	19	1
436	1	1.689162	101	23	0
436	2	3.364309	104	14	0
436	2	6.382759	587	23	0
436	3	2.640927	152	32	0
436	5	3.979610	331	17	0
436	7	5.997874	48	14	0
436	7	8.087190	95	12	0
436	8	3.190810	402	20	0
436	7	9.297324	164	16	0
436	10	7.284940	133	15	0
436	9	2.957222	224	16	0
436	11	0.825328	103	23	0
436	10	7.958001	145	20	0
436	11	4.382208	174	21	0
436	12	4.352210	144	0	2
122	1	2.500000	523	26	1
122	3	0.495544	71	20	0
122	3	3.238676	78	21	0
122	4	2.760313	159	18	0
122	7	0.314399	158	14	0
122	6	4.529334	192	27	0
122	10	1.932281	188	17	0
122	8	2.891103	116	17	0
122	11	4.180426	279	29	0
122	13	3.484365	186	20	0
122	15	2.088815	268	16	0
122	14	2.910500	104	20	0
122	13	3.369393	85	0	2
402	1	5.000000	606	26	1
402	2	4.733739	56	20	0
402	3	2.087779	207	16	0
402	4	0.408243	186	20	0
402	5	0.034952	155	13	0
402	4	2.953887	339	19	0
402	7	2.948345	95	14	0
402	6	0.552317	56	19	0
402	7	0.148539	146	21	0
402	10	0.094241	158	17	0
402	11	2.225381	167	28	0
402	11	5.995966	138	15	0
402	13	0.269219	112	25	0
402	12	2.839334	146	19	0
402	14	2.575910	110	0	2
432	1	5.500000	196	17	1
432	2	2.684050	130	17	0
432	3	0.118340	162	21	0
432	4	3.808474	701	25	0
432	4	6.743375	207	18	0
432	7	0.771635	65	10	0
432	7	3.385818	216	22	0
432	9	6.549584	254	24	0
432	9	10.744692	205	17	0
432	13	0.491175	142	20	0
432	12	4.024351	128	0	2
82	1	6.500000	179	20	1
82	1	8.562290	139	32	0
82	3	2.892986	165	13	0
82	2	4.494831	225	29	0
82	6	0.696005	133	17	0
82	6	5.168066	160	14	0
82	6	2.241675	83	12	0
82	1	0.891763	140	20	0
82	5	0.658356	168	17	0
82	8	5.371840	96	18	0
82	7	1.726949	707	20	0
82	10	7.314039	213	21	0
82	10	8.001259	125	13	0
82	9	4.154104	109	21	0
82	11	4.663387	264	0	2
426	1	2.000000	184	19	1
426	3	4.031697	143	26	0
426	2	3.027242	323	20	0
426	4	0.702247	377	22	0
426	8	5.657471	97	15	0
426	8	1.131934	37	21	0
426	8	4.272001	159	21	0
426	6	3.361709	228	25	0
426	10	1.516013	439	17	0
426	11	2.693783	380	13	0
426	10	3.053881	178	20	0
426	14	2.843811	185	18	0
426	12	3.979117	34	19	0
426	12	0.557611	162	18	0
426	13	0.839595	172	21	0
426	16	3.114301	150	0	2
146	1	4.000000	173	26	1
146	1	2.137465	92	19	0
146	1	5.027264	545	19	0
146	2	6.297441	151	18	0
146	3	2.977882	114	14	0
146	4	1.390604	157	19	0
146	5	0.018849	122	15	0
146	7	0.237855	144	17	0
146	6	3.674985	436	31	0
146	9	6.900065	130	19	0
146	9	2.133749	158	12	0
146	9	6.080645	143	19	0
146	12	0.983832	112	20	0
146	10	1.248225	298	17	0
146	12	0.768877	152	15	0
146	14	2.784832	108	0	2
449	1	2.500000	233	20	1
449	4	0.211609	185	16	0
449	4	5.402320	71	15	0
449	5	3.337726	112	17	0
449	6	7.117886	175	26	0
449	7	1.406648	68	15	0
449	8	1.424321	398	17	0
449	9	3.724605	102	19	0
449	11	4.965724	329	22	0
449	12	9.492451	89	19	0
449	12	10.667180	116	24	0
449	12	6.045006	371	14	0
449	12	10.030472	155	21	0
449	13	3.903306	263	12	0
449	12	9.687152	135	0	2
193	1	2.500000	199	14	1
193	2	3.861025	371	20	0
193	3	3.833519	353	23	0
193	6	0.470224	126	15	0
193	7	4.811641	237	20	0
193	7	7.446255	139	17	0
193	8	5.187660	84	19	0
193	10	0.710264	155	21	0
193	10	4.038333	119	18	0
193	11	5.074516	255	10	0
193	12	2.636817	152	18	0
193	13	5.237733	189	0	2
272	1	3.000000	218	19	1
272	3	0.765579	147	17	0
272	3	4.124450	112	22	0
272	4	2.935748	67	21	0
272	5	4.792968	159	21	0
272	6	5.347723	79	26	0
272	5	4.608921	241	15	0
272	8	1.099747	133	23	0
272	8	3.678648	442	23	0
272	10	2.616527	60	27	0
272	10	1.783572	165	28	0
272	11	4.207571	320	11	0
272	14	0.539659	137	0	2
53	1	2.000000	441	22	1
53	5	4.578379	178	23	0
53	4	2.789008	233	14	0
53	6	3.413453	460	27	0
53	7	4.401410	77	22	0
53	7	0.150448	227	17	0
53	8	4.638135	128	14	0
53	9	5.331612	124	22	0
53	10	4.292715	294	27	0
53	10	7.636235	85	23	0
53	14	0.321527	111	22	0
53	14	4.990552	314	0	2
10	1	9.000000	154	19	1
10	1	11.163476	303	25	0
10	2	3.759058	125	17	0
10	2	7.226921	48	18	0
10	2	4.896586	162	15	0
10	4	0.394402	399	15	0
10	7	5.290817	197	17	0
10	7	3.245413	176	18	0
10	7	6.403883	43	16	0
10	9	6.772143	187	18	0
10	8	3.197352	146	0	2
453	1	3.000000	175	20	1
453	1	1.201367	50	21	0
453	2	6.272743	126	19	0
453	2	4.110596	189	18	0
453	3	3.047965	142	21	0
453	4	5.539788	129	20	0
453	4	1.709836	217	25	0
453	6	3.826671	105	21	0
453	6	5.758617	143	16	0
453	5	6.069219	236	22	0
453	10	1.891170	140	19	0
453	7	3.690917	410	0	2
244	1	3.500000	146	14	1
244	2	0.242382	197	19	0
244	2	5.993235	205	22	0
244	4	4.751812	217	22	0
244	4	4.146267	118	17	0
244	4	10.931500	96	20	0
244	5	3.881527	206	15	0
244	6	4.996456	161	28	0
244	8	9.533725	181	19	0
244	9	4.683683	268	20	0
244	12	2.680061	233	22	0
244	11	3.891137	426	16	0
244	14	2.667688	166	0	2
171	1	7.000000	206	21	1
171	1	4.857265	170	18	0
171	2	6.769991	173	22	0
171	4	0.852687	158	23	0
171	3	3.449473	560	23	0
171	6	0.788667	591	9	0
171	8	0.016158	313	19	0
171	8	7.001145	340	14	0
171	11	4.855728	145	0	2
109	1	2.500000	242	20	1
109	1	0.225216	86	21	0
109	1	3.704012	454	17	0
109	3	11.024068	114	17	0
109	3	11.530810	134	23	0
109	4	4.837456	202	15	0
109	4	0.835282	189	19	0
109	5	2.773978	78	24	0
109	5	4.779889	172	17	0
109	6	2.284437	312	24	0
109	7	4.865079	107	17	0
109	10	0.363715	178	17	0
109	10	3.894285	79	24	0
109	12	1.507300	150	17	0
109	11	2.832001	229	20	0
109	13	7.390730	145	18	0
109	14	5.465243	141	0	2
95	1	5.500000	170	20	1
95	2	3.351883	195	15	0
95	3	2.412936	233	19	0
95	5	0.195998	118	23	0
95	5	9.597560	304	18	0
95	6	3.303863	344	12	0
95	7	1.719225	148	33	0
95	6	7.186473	106	19	0
95	9	3.995827	167	25	0
95	10	0.656510	429	15	0
95	11	0.263060	629	16	0
95	14	2.304251	164	0	2
235	1	2.500000	357	20	1
235	2	2.563241	78	17	0
235	2	5.178715	184	19	0
235	6	1.077038	178	15	0
235	5	3.545785	226	17	0
235	8	4.082467	70	21	0
235	5	2.896481	66	22	0
235	9	1.907394	138	16	0
235	9	5.883345	162	21	0
235	12	2.820637	143	14	0
235	1	3.620624	185	16	0
235	10	1.926214	160	19	0
235	14	7.964151	69	0	2
264	1	3.000000	149	25	1
264	2	7.134967	117	12	0
264	2	4.765381	524	16	0
264	5	3.928967	225	22	0
264	5	7.256262	77	19	0
264	3	2.896467	237	28	0
264	3	1.611074	137	16	0
264	5	9.443803	311	16	0
264	7	2.066827	106	30	0
264	8	5.759470	123	18	0
264	9	2.112302	176	24	0
264	10	2.973936	210	0	2
181	1	4.500000	229	18	1
181	1	0.703733	406	13	0
181	5	1.111517	162	17	0
181	4	3.646404	166	19	0
181	5	4.777168	224	18	0
181	5	2.582531	338	13	0
181	6	1.105937	48	19	0
181	7	0.247685	142	17	0
181	8	1.758485	141	21	0
181	10	0.423189	115	19	0
181	9	2.654244	182	14	0
181	11	5.097084	93	26	0
181	11	2.521421	493	15	0
181	12	3.601878	73	17	0
181	13	2.862128	303	16	0
181	14	2.930565	314	0	2
442	1	4.000000	451	24	1
442	2	6.632361	78	18	0
442	2	10.291222	146	26	0
442	3	3.865380	91	19	0
442	3	3.583418	81	19	0
442	3	8.301483	127	15	0
442	3	5.703661	372	17	0
442	4	4.252869	91	20	0
442	5	2.856519	129	18	0
442	7	0.068638	122	17	0
442	8	3.066519	215	22	0
442	9	5.354253	164	23	0
442	9	4.289843	230	21	0
442	9	10.155180	216	17	0
442	11	4.639136	86	0	2
313	1	2.000000	277	24	1
313	3	0.857534	143	17	0
313	4	0.483935	102	22	0
313	4	4.628244	193	21	0
313	4	2.311449	136	19	0
313	4	1.090093	57	19	0
313	3	2.514831	169	13	0
313	5	1.534588	188	24	0
313	6	0.122293	155	28	0
313	6	2.886151	181	14	0
313	9	6.674544	232	19	0
313	8	3.694403	84	24	0
313	8	5.892661	35	22	0
313	8	4.452371	411	23	0
313	10	2.318217	137	18	0
313	11	4.563885	341	13	0
313	14	2.334405	111	22	0
313	14	1.800139	101	0	2
306	1	5.000000	209	18	1
306	1	7.526922	164	16	0
306	2	6.652066	168	19	0
306	2	3.125408	80	32	0
306	2	7.306568	143	18	0
306	5	0.800020	100	20	0
306	4	4.251036	205	19	0
306	3	5.507722	457	13	0
306	6	1.378150	101	22	0
306	7	6.369505	130	16	0
306	6	2.551573	194	13	0
306	6	5.813381	333	25	0
306	8	3.470048	312	18	0
306	10	3.565146	387	19	0
306	11	5.732367	165	0	2
457	1	4.500000	174	18	1
457	2	2.968601	191	19	0
457	3	4.792073	215	19	0
457	4	3.361184	68	29	0
457	5	2.205339	155	17	0
457	6	1.323043	211	20	0
457	6	1.181816	87	22	0
457	8	1.411759	193	35	0
457	9	2.431410	107	27	0
457	10	4.616199	261	16	0
457	11	3.843420	295	0	2
40	1	7.500000	136	21	1
40	1	8.878700	471	13	0
40	2	3.465833	56	25	0
40	2	6.615942	217	16	0
40	3	5.240605	92	21	0
40	3	6.487730	179	16	0
40	6	1.157330	251	16	0
40	5	2.504967	176	16	0
40	8	10.348362	137	17	0
40	10	4.939988	141	0	2
417	1	4.000000	217	19	1
417	2	2.332093	137	24	0
417	3	3.888987	65	17	0
417	4	4.660653	397	19	0
417	8	0.037075	162	15	0
417	7	1.195419	236	24	0
417	6	6.368693	194	19	0
417	9	7.876478	33	19	0
417	9	8.082872	845	22	0
417	12	0.060562	161	14	0
417	12	6.263230	109	18	0
417	12	3.910544	688	29	0
417	11	5.420670	182	27	0
417	13	1.720826	179	0	2
134	1	5.000000	174	16	1
134	1	6.456534	139	18	0
134	2	4.755623	195	29	0
134	1	3.559597	80	17	0
134	1	7.220636	140	21	0
134	2	4.402917	96	14	0
134	3	2.807365	165	22	0
134	4	5.921761	53	25	0
134	4	4.585723	441	20	0
134	5	4.989858	56	19	0
134	6	1.541907	115	19	0
134	5	9.138960	196	15	0
134	7	1.111315	184	24	0
134	8	2.654124	201	22	0
134	11	0.215389	162	16	0
134	11	3.255783	565	0	2
215	1	3.000000	396	20	1
215	2	7.603812	56	17	0
215	2	5.750415	218	25	0
215	2	9.726521	92	19	0
215	2	6.760297	111	26	0
215	2	10.660146	119	22	0
215	1	3.541175	137	21	0
215	2	8.343486	303	14	0
215	4	9.321960	268	15	0
215	5	5.431194	189	17	0
215	3	1.650780	83	19	0
215	3	4.720802	136	23	0
215	6	10.045342	178	18	0
215	6	7.826722	292	25	0
215	7	2.949222	176	25	0
215	9	0.280403	100	27	0
215	10	0.379623	171	0	2
322	1	3.000000	152	22	1
322	1	0.368520	276	21	0
322	2	2.851817	346	19	0
322	4	5.261041	128	20	0
322	4	1.261378	121	20	0
322	4	5.573751	227	17	0
322	6	1.939126	70	28	0
322	6	5.542824	236	14	0
322	8	5.988080	128	17	0
322	8	2.548714	132	29	0
322	8	6.791969	395	19	0
322	11	0.205188	70	26	0
322	11	5.648383	441	18	0
322	12	2.225227	255	11	0
322	13	4.356496	103	14	0
322	15	1.899825	129	0	2
412	1	4.000000	479	21	1
412	3	4.514232	44	27	0
412	5	3.267679	679	17	0
412	6	5.881096	302	14	0
412	7	4.406703	311	19	0
412	7	2.128474	176	26	0
412	8	3.382372	80	17	0
412	8	2.333792	424	18	0
412	10	5.439626	125	23	0
412	9	1.492318	65	21	0
412	8	3.990769	156	22	0
412	11	2.169131	137	14	0
412	13	1.118153	207	20	0
412	14	0.124583	150	0	2
446	1	7.000000	390	28	1
446	3	2.784009	53	25	0
446	3	1.963905	152	18	0
446	3	4.768856	305	27	0
446	6	3.390091	339	22	0
446	6	3.205549	127	20	0
446	5	5.542196	98	24	0
446	5	5.895475	254	22	0
446	6	4.097911	149	22	0
446	7	2.221454	60	15	0
446	6	8.940563	139	28	0
446	9	3.199399	287	19	0
446	9	5.827008	213	16	0
446	11	0.854188	95	21	0
446	12	1.907354	179	17	0
446	12	6.969960	102	0	2
282	1	3.000000	170	18	1
282	3	0.602890	127	13	0
282	2	2.354060	151	18	0
282	7	2.306894	158	17	0
282	7	5.646588	131	22	0
282	8	7.318249	413	18	0
282	9	4.875762	580	11	0
282	4	0.047426	154	22	0
282	7	2.647215	229	16	0
282	6	0.977704	77	12	0
282	5	3.634269	153	30	0
282	13	9.675310	176	23	0
282	13	4.878881	312	19	0
282	7	2.893213	136	19	0
282	11	6.368247	176	0	2
422	1	2.500000	178	23	1
422	2	0.869727	179	18	0
422	3	4.649400	80	20	0
422	3	0.766703	250	22	0
422	4	4.733474	258	24	0
422	4	2.464705	59	27	0
422	4	6.553593	179	24	0
422	5	3.999561	216	18	0
422	8	5.663152	146	19	0
422	8	1.937801	97	21	0
422	7	5.211939	185	20	0
422	9	6.028566	86	16	0
422	9	9.497336	179	23	0
422	9	5.833485	495	19	0
422	11	0.288353	288	25	0
422	9	7.876153	84	23	0
422	10	3.701934	86	20	0
422	13	4.709720	138	21	0
422	12	5.144660	147	0	2
450	1	3.500000	289	30	1
450	3	0.408238	180	20	0
450	4	3.256954	162	25	0
450	3	3.859252	238	28	0
450	7	0.366524	306	17	0
450	6	7.459111	103	18	0
450	10	1.899886	277	26	0
450	11	3.976502	187	0	2
159	1	2.000000	147	22	1
159	2	3.680719	98	18	0
159	2	5.684334	151	16	0
159	2	1.137221	133	22	0
159	3	3.477044	339	18	0
159	5	2.905895	120	20	0
159	7	0.096626	150	19	0
159	6	1.747143	111	20	0
159	7	1.887221	484	32	0
159	8	4.371651	187	11	0
159	11	4.978691	582	17	0
159	10	2.964444	519	0	2
403	1	3.500000	173	21	1
403	1	1.377613	89	19	0
403	2	5.740907	104	27	0
403	2	8.127461	104	24	0
403	4	0.921610	172	13	0
403	4	0.542969	432	14	0
403	8	7.516555	155	19	0
403	6	1.674877	114	20	0
403	8	4.339033	248	13	0
403	10	7.616463	548	0	2
25	1	4.000000	260	14	1
25	1	1.604874	282	16	0
25	2	2.204304	311	15	0
25	2	4.586985	451	18	0
25	3	3.432327	94	16	0
25	4	3.562559	234	16	0
25	6	13.293710	138	29	0
25	6	15.615681	179	18	0
25	6	11.620955	159	17	0
25	6	12.964647	250	14	0
25	6	11.317022	194	20	0
25	10	0.496753	133	21	0
25	11	3.411201	240	21	0
25	12	3.226166	164	18	0
25	2	1.206182	171	21	0
25	7	2.615785	408	23	0
25	8	0.190381	173	19	0
25	13	3.871100	125	0	2
397	1	3.000000	181	29	1
397	2	1.489259	179	21	0
397	1	3.229906	90	20	0
397	3	2.771915	144	29	0
397	3	0.858555	283	22	0
397	7	1.507419	597	21	0
397	4	6.181021	557	24	0
397	7	5.849549	386	22	0
397	10	0.662281	159	26	0
397	10	4.035353	255	21	0
397	12	6.858084	150	21	0
397	13	5.536351	95	16	0
397	14	2.917458	124	0	2
147	1	3.000000	130	14	1
147	2	4.516019	138	19	0
147	2	4.919312	525	15	0
147	4	10.785386	252	26	0
147	5	2.659029	340	28	0
147	9	0.422923	191	12	0
147	9	7.069015	122	15	0
147	7	1.507241	200	26	0
147	10	2.051246	149	17	0
147	11	1.186756	282	13	0
147	10	5.790801	162	14	0
147	12	6.524267	90	0	2
123	1	2.500000	225	16	1
123	3	1.891950	180	24	0
123	4	2.557356	87	26	0
123	5	5.406895	335	14	0
123	5	1.930993	84	21	0
123	5	6.339096	166	17	0
123	7	5.954411	119	22	0
123	7	2.688746	93	24	0
123	9	5.943381	136	20	0
123	11	0.437676	154	16	0
123	10	2.407508	123	16	0
123	14	4.806472	64	21	0
123	14	2.947811	233	0	2
172	1	6.000000	196	23	1
172	1	4.020064	143	29	0
172	5	1.835657	118	25	0
172	2	3.939282	231	25	0
172	4	2.488587	238	16	0
172	7	1.222917	155	17	0
172	8	2.957632	188	27	0
172	7	3.310907	394	16	0
172	12	3.736877	155	25	0
172	9	3.604215	128	0	2
194	1	3.500000	127	14	1
194	2	3.951507	420	25	0
194	6	0.582627	260	21	0
194	4	1.915243	258	16	0
194	11	5.800292	139	20	0
194	1	1.304557	163	21	0
194	8	3.366514	143	22	0
194	9	0.122394	109	14	0
194	10	5.439047	338	28	0
194	12	8.717243	118	15	0
194	12	5.527540	46	17	0
194	12	8.906554	137	0	2
83	1	5.000000	315	24	1
83	1	1.909164	389	24	0
83	3	5.740565	198	12	0
83	3	8.984060	45	18	0
83	3	5.753390	287	24	0
83	6	2.928458	187	19	0
83	7	5.259531	154	17	0
83	7	2.288748	311	15	0
83	5	4.576655	228	25	0
83	4	1.572156	334	17	0
83	9	0.396542	107	14	0
83	9	4.425178	414	22	0
83	10	4.573539	209	12	0
83	11	4.022614	118	0	2
273	1	5.000000	277	27	1
273	1	8.333334	116	18	0
273	2	6.142089	222	15	0
273	4	3.797688	297	24	0
273	8	0.865078	196	35	0
273	6	3.765365	51	32	0
273	6	5.590337	129	15	0
273	10	6.724355	213	15	0
273	10	4.171949	115	15	0
273	8	5.216694	182	18	0
273	10	7.320514	101	26	0
273	11	2.399382	768	0	2
204	1	4.500000	124	26	1
204	1	1.798360	384	18	0
204	2	3.342573	55	19	0
204	2	3.332840	169	22	0
204	2	5.814529	107	21	0
204	3	6.327648	185	15	0
204	3	3.891334	256	17	0
204	7	1.964954	187	20	0
204	7	6.028063	118	18	0
204	7	3.094025	88	16	0
204	6	4.591855	490	29	0
204	7	6.891903	388	24	0
204	8	5.394406	148	17	0
204	10	3.929281	99	21	0
204	10	5.473584	118	0	2
433	1	3.500000	275	17	1
433	5	0.777345	149	19	0
433	3	1.918405	282	23	0
433	7	2.119801	67	18	0
433	7	0.089784	203	25	0
433	7	4.287543	73	21	0
433	7	0.779003	109	21	0
433	9	5.810712	211	15	0
433	8	1.937038	264	17	0
433	11	0.688981	194	21	0
433	12	2.493850	122	23	0
433	13	7.064378	83	10	0
433	13	9.886197	113	13	0
433	14	2.630080	107	0	2
11	1	8.500000	193	19	1
11	1	11.873414	146	28	0
11	2	2.666428	209	24	0
11	3	0.576204	111	22	0
11	3	6.343729	524	12	0
11	3	9.690316	72	20	0
11	4	3.848056	144	25	0
11	4	3.047364	96	22	0
11	5	4.421497	271	27	0
11	6	2.312513	105	19	0
11	8	1.163554	337	25	0
11	8	4.619559	201	22	0
11	10	2.942585	212	0	2
437	1	6.000000	463	22	1
437	4	8.459790	50	19	0
437	4	4.967825	238	17	0
437	1	5.183143	116	24	0
437	1	7.526585	136	16	0
437	4	10.985196	122	12	0
437	6	1.943840	239	22	0
437	6	4.604504	155	17	0
437	7	5.880261	345	20	0
437	8	1.884802	132	18	0
437	9	2.776087	164	18	0
437	9	3.907957	99	22	0
437	10	2.531038	340	22	0
437	14	3.034982	318	0	2
454	1	5.000000	301	26	1
454	4	4.218491	167	23	0
454	3	0.045125	125	22	0
454	4	3.968340	378	36	0
454	4	0.451861	177	20	0
454	7	0.786046	213	16	0
454	9	0.362746	166	21	0
454	9	6.868135	163	19	0
454	9	3.465909	141	24	0
454	12	3.912490	108	21	0
454	13	1.588667	214	14	0
454	13	3.745541	305	0	2
68	1	3.500000	162	17	1
68	2	0.011667	328	15	0
68	1	3.880622	114	21	0
68	4	8.286356	108	18	0
68	5	0.275195	158	18	0
68	5	3.443390	157	20	0
68	8	4.233551	224	14	0
68	7	3.962249	304	22	0
68	9	4.951264	141	22	0
68	11	4.258396	84	15	0
68	10	2.426800	214	18	0
68	11	3.915014	104	16	0
68	11	0.291764	164	18	0
68	15	0.935333	220	0	2
225	1	4.000000	121	14	1
225	1	5.798961	128	18	0
225	1	0.550974	299	14	0
225	2	3.748337	471	22	0
225	4	5.402469	473	29	0
225	5	3.145512	121	16	0
225	5	1.138780	292	17	0
225	8	1.147671	138	14	0
225	6	5.244013	129	19	0
225	8	1.978403	172	21	0
225	12	5.071559	76	16	0
225	10	2.738456	270	17	0
225	12	5.048222	255	23	0
225	12	4.189768	356	21	0
225	13	2.503576	166	22	0
225	14	4.607798	86	0	2
245	1	5.000000	245	21	1
245	1	3.143625	89	26	0
245	5	6.942692	215	15	0
245	6	1.679816	138	20	0
245	7	4.111459	558	18	0
245	1	5.601105	157	15	0
245	2	3.977198	114	17	0
245	3	3.107475	591	27	0
245	8	1.483420	157	31	0
245	9	4.087124	215	20	0
245	10	3.150883	771	19	0
245	11	2.987372	268	0	2
408	1	4.000000	144	8	1
408	2	3.476161	106	24	0
408	1	1.773145	130	18	0
408	1	5.849926	331	23	0
408	3	3.152039	130	16	0
408	4	2.298523	369	16	0
408	7	0.921278	166	15	0
408	6	2.478406	88	15	0
408	7	5.570057	205	23	0
408	8	3.596107	464	25	0
408	10	6.382485	168	20	0
408	8	3.911871	205	22	0
408	11	0.087171	146	17	0
408	12	2.130590	538	15	0
408	14	1.533599	98	0	2
443	1	2.500000	415	19	1
443	2	4.783111	374	25	0
443	3	6.359273	435	20	0
443	3	8.722024	537	28	0
443	4	4.336735	91	16	0
443	4	1.876812	97	23	0
443	6	1.113121	112	18	0
443	5	4.433956	104	23	0
443	4	4.134798	133	17	0
443	7	0.042106	258	22	0
443	7	4.458300	151	28	0
443	8	2.163201	583	17	0
443	9	9.346005	218	24	0
443	10	5.261893	138	27	0
443	10	4.714367	117	0	2
427	1	3.000000	297	15	1
427	2	8.094715	240	18	0
427	3	2.510237	137	18	0
427	2	13.757678	130	23	0
427	4	6.705717	177	25	0
427	5	3.111914	341	16	0
427	5	0.989700	88	21	0
427	7	2.091597	65	20	0
427	8	6.771500	136	19	0
427	9	4.116152	120	25	0
427	9	1.141252	189	23	0
427	9	4.633661	225	24	0
427	12	1.198798	202	16	0
427	11	3.722269	186	20	0
427	12	4.267259	164	0	2
465	1	3.000000	505	23	1
465	5	1.117567	68	23	0
465	6	0.191932	143	21	0
465	4	7.312187	249	21	0
465	4	6.904453	164	15	0
465	1	2.360847	361	26	0
465	3	0.678017	177	23	0
465	4	0.398676	150	21	0
465	8	0.635934	250	22	0
465	8	5.663223	97	21	0
465	8	8.123797	715	13	0
465	11	0.039306	170	0	2
216	1	4.000000	248	27	1
216	1	1.851232	110	16	0
216	2	5.121730	307	23	0
216	4	3.711185	314	21	0
216	8	3.750667	145	18	0
216	8	5.695262	133	17	0
216	6	5.048883	148	24	0
216	9	3.268970	238	13	0
216	10	2.603807	156	23	0
216	11	4.167915	108	0	2
41	1	6.000000	138	22	1
41	1	9.035574	393	19	0
41	2	4.070491	203	19	0
41	2	6.425442	154	31	0
41	3	5.495034	90	23	0
41	4	5.593141	186	23	0
41	5	3.088695	154	21	0
41	6	5.313344	329	21	0
41	8	4.984251	184	14	0
41	8	1.095724	371	22	0
41	10	3.774482	198	14	0
41	10	1.089347	129	0	2
236	1	4.500000	186	20	1
236	2	2.458352	268	25	0
236	3	5.007698	210	17	0
236	4	2.838514	49	18	0
236	5	1.028538	153	11	0
236	5	3.877305	526	21	0
236	6	8.104525	223	19	0
236	7	5.361394	283	20	0
236	9	4.308938	160	25	0
236	12	2.331164	165	0	2
413	1	2.500000	161	15	1
413	3	5.492614	332	17	0
413	4	6.302328	93	19	0
413	4	5.351063	338	23	0
413	5	2.943889	197	22	0
413	8	2.031372	162	24	0
413	7	2.685628	164	21	0
413	9	0.640557	181	21	0
413	9	4.332631	165	23	0
413	10	7.226568	160	0	2
418	1	2.500000	240	20	1
418	2	3.812121	134	19	0
418	5	3.403412	468	17	0
418	8	0.484803	168	23	0
418	9	6.851278	174	15	0
418	8	5.352102	337	17	0
418	9	7.255775	140	20	0
418	9	9.497207	41	13	0
418	11	1.907845	102	23	0
418	10	1.916487	301	19	0
418	12	3.663469	182	26	0
418	13	4.754506	62	0	2
110	1	2.500000	169	26	1
110	3	0.292367	317	23	0
110	2	3.467681	337	16	0
110	6	3.905573	735	24	0
110	4	5.039742	122	14	0
110	7	4.611024	145	20	0
110	8	7.032584	353	20	0
110	9	3.018361	136	18	0
110	8	6.748968	524	13	0
110	10	5.229213	71	12	0
110	9	4.124231	236	18	0
110	12	0.435295	376	23	0
110	13	0.863199	165	0	2
461	1	5.500000	246	17	1
461	1	7.171791	596	19	0
461	4	0.600206	262	26	0
461	5	1.143573	87	23	0
461	6	3.250350	391	18	0
461	9	0.964145	209	20	0
461	8	3.692554	119	27	0
461	8	6.071214	227	18	0
461	12	2.788772	153	24	0
461	9	5.350851	178	15	0
461	9	8.030166	160	26	0
461	13	4.729487	98	0	2
54	1	2.500000	245	17	1
54	1	0.251901	57	10	0
54	1	0.021776	213	11	0
54	5	5.023592	121	15	0
54	5	4.432740	124	13	0
54	5	3.645582	157	25	0
54	4	2.459024	56	27	0
54	3	5.527877	163	22	0
54	6	4.770757	115	30	0
54	6	2.327390	207	17	0
54	8	6.563600	87	21	0
54	9	4.939191	302	13	0
54	11	4.292408	179	17	0
54	10	2.972087	212	21	0
54	12	2.765847	68	22	0
54	12	1.634388	130	17	0
54	11	3.682016	154	23	0
54	12	5.963353	151	11	0
54	14	0.682679	108	0	2
182	1	3.500000	174	26	1
182	3	1.478043	130	28	0
182	4	4.314435	113	23	0
182	4	2.688369	278	19	0
182	5	0.624599	192	26	0
182	4	2.786747	461	18	0
182	7	7.729835	146	17	0
182	7	2.935652	448	22	0
182	9	0.138063	137	26	0
182	9	7.649100	172	18	0
182	10	4.678490	183	22	0
182	11	2.811688	103	20	0
182	11	5.625862	377	20	0
182	12	3.984709	190	0	2
473	1	6.000000	191	19	1
473	1	3.795492	342	24	0
473	2	4.407537	380	16	0
473	5	0.217862	196	20	0
473	5	4.663239	169	20	0
473	6	5.386841	98	21	0
473	6	2.211519	226	22	0
473	8	4.672855	70	15	0
473	8	1.790363	134	23	0
473	9	7.221749	130	24	0
473	9	6.299556	80	19	0
473	9	4.009167	129	24	0
473	9	7.296484	127	0	2
