13	3	1126.01903075	0.0
13	9	276.849050199	0.0
13	3	22313.7473183	0.0
13	7	4.43089281583	0.0
13	4	6557.46793998	0.0
13	2	13165.4578681	0.0
13	6	936.635150729	0.0
13	7	16.7752620998	0.0
13	12	0.049050473976	0.0
13	3	318.541953079	0.0
13	4	4602.28334698	0.0
13	9	18.0505744232	0.0
13	3	3884.37243479	0.0
13	2	1397.66055563	0.0
13	4	70.9515106062	0.0
13	5	971.125809013	0.0
13	4	2397.39096605	0.0
13	3	9841.63424996	0.0
13	9	1.51238961426	0.0
13	6	27.0268111608	0.0
13	3	7101.07799289	0.0
13	15	1e-15	0.0
13	4	2250.5583722	0.0
13	3	26530.3631386	0.0
13	4	34.2454059142	0.0
13	6	1140.7505231	0.0
13	6	75.2761273951	0.0
13	3	151.010059214	0.0
13	2	13165.4578681	0.0
13	5	1790.34230012	0.0
13	7	222.337623454	0.0
13	6	18.336702188	0.0
13	6	10.6684780898	0.0
13	5	24.3372101711	0.0
13	3	22313.7473183	0.0
13	5	45.4452641387	0.0
13	6	58.1575119775	0.0
13	3	5591.37797963	0.0
13	3	5616.24656993	0.0
13	13	20.8301012818	0.0
13	6	1.45516406129	0.0
13	3	3092.73866021	0.0
13	6	5.44460261133	0.0
13	3	22313.7473183	0.0
13	12	0.269777606868	0.0
13	3	4153.65136184	0.0
13	7	129.133547821	0.0
14	4	3657.70201947	0.0
14	3	3092.73866021	0.0
14	2	1008.79657303	0.0
14	3	4999.44503476	0.0
14	6	10.6684780898	0.0
14	7	1.37341327133	0.0
14	3	5591.37797963	0.0
14	6	936.635150729	0.0
14	10	0.261602527872	0.0
14	3	26530.3631386	0.0
14	3	1126.01903075	0.0
14	6	796.931225766	0.0
14	4	147.780903011	0.0
14	4	1666.95583284	0.0
13	12	1.58596532522	0.0
13	2	13165.4578681	0.0
13	7	31.4577039766	0.0
13	4	783.556796529	0.0
13	5	6717.74853877	0.0
13	6	280.200832588	0.0
13	6	21.5822085494	0.0
13	4	3092.73866021	0.0
13	4	1565.56032805	0.0
13	3	293.518036272	0.0
13	5	28.9316045668	0.0
13	4	953.361362355	0.0
13	6	558.300669873	0.0
14	11	1.11181074346	0.0
14	8	0.981009479519	0.0
14	5	796.931225766	0.0
14	3	4943.65829569	0.0
14	3	1403.64471345	0.0
14	3	6201.98280491	0.0
14	4	422.766035199	0.0
14	5	21.8438110773	0.0
14	4	1585.0006659	0.0
14	3	4999.44503476	0.0
14	6	106.120700447	0.0
14	4	401.232877123	0.0
14	4	6557.46793998	0.0
14	4	2127.76868568	0.0
13	7	114.132277863	0.0
13	3	4153.65136184	0.0
13	3	4999.44503476	0.0
13	9	4.41454265784	0.0
13	8	4.62709471173	0.0
13	5	20.404997174	0.0
13	3	175.429020175	0.0
13	4	284.206621296	0.0
13	7	79.543518631	0.0
13	3	1190.99455861	0.0
13	3	24520.1275636	0.0
13	11	27.3047638466	0.0
13	7	12.9411500507	0.0
13	2	2881.65812053	0.0
13	5	1607.98898804	0.0
13	4	1692.99345944	0.0
13	4	1585.0006659	0.0
13	3	2242.86562287	0.0
13	4	953.361362355	0.0
13	5	436.688194729	0.0
13	5	113.273894568	0.0
13	9	10.7584039587	0.0
13	7	288.964517271	0.0
13	4	4602.28334698	0.0
13	7	51.4375970428	0.0
13	3	22313.7473183	0.0
12	11	10.8646799857	0.0
12	10	3.89951268109	0.0
12	6	310.252422977	0.0
12	3	1691.52194522	0.0
12	3	1011.74777654	0.0
12	3	22313.7473183	0.0
12	7	103.341173588	0.0
12	3	1011.74777654	0.0
12	10	264.798983759	0.0
12	6	66.7168196863	0.0
12	4	2127.76868568	0.0
12	6	171.80746018	0.0
13	9	2.01924451201	0.0
13	13	21.0671785727	0.0
13	4	1565.56032805	0.0
13	3	293.518036272	0.0
13	2	2881.65812053	0.0
13	6	47.0312294639	0.0
13	8	9.10703800154	0.0
13	4	147.780903011	0.0
13	3	3376.69185406	0.0
13	2	4482.240487	0.0
13	2	1474.58804898	0.0
13	8	17.2657668395	0.0
13	6	147.641926668	0.0
14	5	87.8657490489	0.0
14	7	444.299193274	0.0
14	7	12.5078708639	0.0
14	3	2242.86562287	0.0
14	5	436.688194729	0.0
14	5	150.14350084	0.0
14	3	6389.55999248	0.0
14	3	1126.01903075	0.0
14	5	6389.55999248	0.0
14	8	12.29531881	0.0
14	4	244.124208978	0.0
14	2	8897.95218113	0.0
14	5	284.599025087	0.0
14	6	783.556796529	0.0
16	5	276.244094354	0.0
16	3	6201.98280491	0.0
16	2	4482.240487	0.0
16	8	203.559467	0.0
16	3	3015.87656749	0.0
16	2	13165.4578681	0.0
16	3	9841.63424996	0.0
16	5	231.109483217	0.0
16	7	73.6165863589	0.0
16	3	613.948432599	0.0
16	5	1607.98898804	0.0
16	4	2397.39096605	0.0
16	4	783.556796529	0.0
16	3	4142.64770551	0.0
16	5	2019.39166343	0.0
16	6	0.858383294579	0.0
15	11	8.9680616586	0.0
15	5	62.2041760805	0.0
15	3	1692.99345944	0.0
15	3	70.4037803135	0.0
15	7	436.655494413	0.0
15	5	85.0616969533	0.0
15	3	1190.99455861	0.0
15	3	24520.1275636	0.0
15	8	3.84228712812	0.0
15	7	12.9411500507	0.0
15	2	2881.65812053	0.0
15	3	3092.73866021	0.0
15	2	4482.240487	0.0
15	3	4142.64770551	0.0
15	4	953.361362355	0.0
14	4	777.19658507	0.0
14	6	166.624460096	0.0
14	5	319.686464138	0.0
14	6	126.190519382	0.0
14	2	8897.95218113	0.0
14	7	306.23845919	0.0
14	3	2877.24357788	0.0
14	3	5616.24656993	0.0
14	9	32.2179863232	0.0
14	6	126.149643987	0.0
14	4	147.780903011	0.0
14	3	3376.69185406	0.0
14	7	108.818476516	0.0
14	5	165.488124116	0.0
14	5	3092.73866021	0.0
14	4	2242.86562287	0.0
14	5	795.320735204	0.0
14	3	253.754452036	0.0
14	2	13165.4578681	0.0
14	3	26530.3631386	0.0
14	10	3.84228712812	0.0
14	6	136.491118917	0.0
14	7	0.981009479519	0.0
14	3	7683.24989344	0.0
14	3	3092.73866021	0.0
14	3	3376.69185406	0.0
14	6	6717.74853877	0.0
14	5	72.5947014844	0.0
13	9	31.4904042926	0.0
13	2	3884.37243479	0.0
13	3	2242.86562287	0.0
13	3	3092.73866021	0.0
13	6	296.019610445	0.0
13	7	26.6262322899	0.0
13	7	16.7343867048	0.0
13	8	32.3160872712	0.0
13	3	1565.56032805	0.0
13	5	1622.81040626	0.0
13	5	256.844631896	0.0
13	8	62.8663574792	0.0
13	4	147.780903011	0.0
14	4	284.206621296	0.0
14	4	278.320564419	0.0
14	3	11.0363566446	0.0
14	3	3092.73866021	0.0
14	3	4153.65136184	0.0
14	3	3376.69185406	0.0
14	3	24520.1275636	0.0
14	6	20.404997174	0.0
14	7	73.3141084361	0.0
14	3	7101.07799289	0.0
14	3	611.471383663	0.0
14	12	0.686706635663	0.0
14	10	4.83964676563	0.0
14	8	1e-15	0.0
12	8	737.318549728	0.0
12	3	1126.01903075	0.0
12	3	22313.7473183	0.0
12	3	5616.24656993	0.0
12	8	19.3177116675	0.0
12	3	194.215351708	0.0
12	2	13165.4578681	0.0
12	10	116.511225851	0.0
12	10	9.03346229057	0.0
12	3	1565.56032805	0.0
12	3	344.497828891	0.0
12	4	4602.28334698	0.0
10	14	0.384228712812	0.0
10	7	65.343406415	0.0
10	2	13165.4578681	0.0
10	6	631.36952594	0.0
10	6	20.2660208311	0.0
10	6	306.696263614	0.0
10	4	307.29304438	0.0
10	3	5616.24656993	0.0
10	9	17.5191942884	0.0
10	7	45.2408871638	0.0
11	12	16.252057044	0.0
11	6	45.4534392177	0.0
11	3	3376.69185406	0.0
11	5	183.416072354	0.0
11	3	6389.55999248	0.0
11	6	936.635150729	0.0
11	12	10.3414749299	0.0
11	9	17.4619687354	0.0
11	5	1137.48866658	0.0
11	5	41.7337782745	0.0
11	5	8.24865470696	0.0
12	10	60.2094568055	0.0
12	3	24520.1275636	0.0
12	3	2242.86562287	0.0
12	2	655.829362296	0.0
12	6	244.778215298	0.0
12	4	3657.70201947	0.0
12	7	34.2127055982	0.0
12	6	1607.98898804	0.0
12	3	1565.56032805	0.0
12	4	233.414855494	0.0
12	5	366.014636809	0.0
12	19	0.335178238836	0.0
14	3	22313.7473183	0.0
14	6	171.80746018	0.0
14	5	23.2580997436	0.0
14	6	274.282075395	0.0
14	3	22313.7473183	0.0
14	4	309.124262075	0.0
14	6	329.169555774	0.0
14	3	9841.63424996	0.0
14	4	4.7006704227	0.0
14	7	41.4476505097	0.0
14	8	1e-15	0.0
14	6	59.097646062	0.0
14	6	223.956289095	0.0
14	4	1126.01903075	0.0
16	2	307.350269933	0.0
16	4	278.320564419	0.0
16	10	12.6468472068	0.0
16	3	98.0355473199	0.0
16	3	3376.69185406	0.0
16	2	13165.4578681	0.0
16	3	26530.3631386	0.0
16	6	78.5625091515	0.0
16	2	1397.66055563	0.0
16	3	103.357523746	0.0
16	5	690.336370738	0.0
16	6	19.6365397484	0.0
16	3	375.072624336	0.0
16	4	2250.5583722	0.0
16	3	5591.37797963	0.0
16	4	953.361362355	0.0
14	10	0.0654006319679	0.0
14	3	22313.7473183	0.0
14	6	14.0611358731	0.0
14	4	953.361362355	0.0
14	3	6389.55999248	0.0
14	6	631.36952594	0.0
14	6	34.0083286233	0.0
14	2	1397.66055563	0.0
14	7	2.80405209563	0.0
14	4	147.780903011	0.0
14	4	1666.95583284	0.0
14	5	66.2181398675	0.0
14	6	57.8059835807	0.0
14	3	3092.73866021	0.0
15	3	22313.7473183	0.0
15	6	322.400590365	0.0
15	4	6557.46793998	0.0
15	3	2374.50074486	0.0
15	4	2397.39096605	0.0
15	2	3884.37243479	0.0
15	3	1126.01903075	0.0
15	7	4.21834076193	0.0
15	3	613.948432599	0.0
15	9	0.024525236988	0.0
15	3	22313.7473183	0.0
15	9	0.580430608715	0.0
15	2	1474.58804898	0.0
15	4	23.3398505336	0.0
15	3	7101.07799289	0.0
9	9	0.465979502772	0.0
9	16	2.53427448876	0.0
9	4	1066.26737837	0.0
9	3	3376.69185406	0.0
9	6	209.739826721	0.0
9	8	60.4056587014	0.0
9	3	7101.07799289	0.0
9	11	20.9772527037	0.0
9	11	1e-15	0.0
13	8	1e-15	0.0
13	3	24520.1275636	0.0
13	3	1126.01903075	0.0
13	5	1088.25016579	0.0
13	3	2161.86694017	0.0
13	6	144.862399809	0.0
13	13	10.0798724021	0.0
13	4	777.19658507	0.0
13	8	15.0176201156	0.0
13	4	3092.73866021	0.0
13	3	1565.56032805	0.0
13	6	1.0137097955	0.0
13	4	545.294119191	0.0
13	6	506.552419829	0.0
13	5	12.3525443629	0.0
13	3	22313.7473183	0.0
13	2	4943.65829569	0.0
13	6	56.5878968103	0.0
13	12	4.51264360579	0.0
13	9	3.41718302032	0.0
13	3	22313.7473183	0.0
13	3	6389.55999248	0.0
13	3	9841.63424996	0.0
13	5	34.0083286233	0.0
13	6	209.739826721	0.0
13	8	18.434803136	0.0
15	4	117.459535014	0.0
15	2	13165.4578681	0.0
15	3	26530.3631386	0.0
15	4	120.296287426	0.0
15	8	0.343353317832	0.0
15	4	2502.6941586	0.0
15	5	16.5627100459	0.0
15	6	296.019610445	0.0
15	4	726.592846085	0.0
15	6	96.4005315207	0.0
15	3	22313.7473183	0.0
15	7	17.4210933405	0.0
15	2	13165.4578681	0.0
15	3	24520.1275636	0.0
15	9	1.11181074346	0.0
16	7	3.11470509747	0.0
16	4	108.507823514	0.0
16	3	9841.63424996	0.0
16	4	23.3398505336	0.0
16	8	7.12866888451	0.0
16	3	344.497828891	0.0
16	3	3376.69185406	0.0
16	3	1082.59301112	0.0
16	2	13165.4578681	0.0
16	3	24520.1275636	0.0
16	5	35.7496204495	0.0
16	7	66.7086446073	0.0
16	4	276.244094354	0.0
16	6	65.5150830739	0.0
16	2	4943.65829569	0.0
16	3	5591.37797963	0.0
13	5	2019.39166343	0.0
13	6	10.9300806176	0.0
13	4	5591.37797963	0.0
13	7	1.61866564121	0.0
13	2	442.288123841	0.0
13	3	22313.7473183	0.0
13	9	0.147151421928	0.0
13	3	376.18443508	0.0
13	8	182.083534478	0.0
13	7	0.253427448876	0.0
13	5	101.959585238	0.0
13	3	3376.69185406	0.0
13	7	0.00817507899599	0.0
12	7	72.9217046443	0.0
12	3	8897.95218113	0.0
12	3	26530.3631386	0.0
12	3	2374.50074486	0.0
12	3	7955.34104766	0.0
12	14	2.98390383354	0.0
12	5	14.5352904549	0.0
12	2	3884.37243479	0.0
12	3	26530.3631386	0.0
12	9	18.0505744232	0.0
12	12	15.0666705896	0.0
12	6	1350.62932616	0.0
15	5	804.452298443	0.0
15	3	24520.1275636	0.0
15	11	0.760282346627	0.0
15	4	120.827667561	0.0
15	3	3376.69185406	0.0
15	4	2877.24357788	0.0
15	4	1565.56032805	0.0
15	3	344.497828891	0.0
15	4	1018.00988705	0.0
15	3	6389.55999248	0.0
15	7	228.272730805	0.0
15	6	306.696263614	0.0
15	4	147.780903011	0.0
15	4	521.251211863	0.0
15	3	244.124208978	0.0
13	3	22313.7473183	0.0
13	5	690.336370738	0.0
13	6	274.282075395	0.0
13	9	30.8854484469	0.0
13	4	1740.04103906	0.0
13	7	132.403579419	0.0
13	4	6557.46793998	0.0
13	15	8.73098436772	0.0
13	2	1129.46891409	0.0
13	3	5616.24656993	0.0
13	7	51.4457721218	0.0
13	3	4153.65136184	0.0
13	3	26530.3631386	0.0
11	9	131.839498968	0.0
11	10	0.32700315984	0.0
11	3	375.072624336	0.0
11	3	1126.01903075	0.0
11	3	26530.3631386	0.0
11	7	45.8376679305	0.0
11	5	15.4263740654	0.0
11	14	6.10678401001	0.0
11	10	8.83726039467	0.0
11	6	1.92931864305	0.0
11	3	1126.01903075	0.0
14	3	7683.24989344	0.0
14	9	62.3513275024	0.0
14	8	96.6784842066	0.0
14	3	1565.56032805	0.0
14	7	2.80405209563	0.0
14	4	147.780903011	0.0
14	5	6717.74853877	0.0
14	3	2374.50074486	0.0
14	8	1e-15	0.0
14	6	171.80746018	0.0
14	3	105.466694127	0.0
14	7	322.400590365	0.0
14	2	1403.64471345	0.0
14	3	340.115986549	0.0
13	2	1008.79657303	0.0
13	10	67.1010483991	0.0
13	4	355.133606665	0.0
13	7	448.125130244	0.0
13	5	388.765881654	0.0
13	10	0.261602527872	0.0
13	5	2302.17582098	0.0
13	3	9841.63424996	0.0
13	3	105.466694127	0.0
13	5	144.93597552	0.0
13	9	0.147151421928	0.0
13	3	2374.50074486	0.0
13	4	2397.39096605	0.0
12	8	0.817507899599	0.0
12	6	1350.62932616	0.0
12	3	2242.86562287	0.0
12	5	795.320735204	0.0
12	4	835.877302103	0.0
12	15	0.00817507899599	0.0
12	7	121.669700697	0.0
12	5	36.8287308769	0.0
12	3	7955.34104766	0.0
12	5	437.284975496	0.0
12	5	409.293505013	0.0
12	4	953.361362355	0.0
12	6	117.65573691	0.0
12	9	3.72783602217	0.0
12	13	20.7238252548	0.0
12	4	1585.0006659	0.0
12	3	24520.1275636	0.0
12	5	257.040833792	0.0
12	4	452.253545137	0.0
12	3	7955.34104766	0.0
12	6	130.784913778	0.0
12	3	105.466694127	0.0
12	9	40.1968634233	0.0
12	5	430.074555821	0.0
14	6	198.278365969	0.0
14	5	1137.48866658	0.0
14	6	121.669700697	0.0
14	6	117.65573691	0.0
14	10	2.34624767185	0.0
14	3	22313.7473183	0.0
14	4	6557.46793998	0.0
14	9	19.7428157753	0.0
14	2	2881.65812053	0.0
14	4	147.780903011	0.0
14	3	3376.69185406	0.0
14	3	4963.73628971	0.0
14	6	129.133547821	0.0
14	4	2382.24254467	0.0
16	6	244.778215298	0.0
16	9	2.71412622667	0.0
16	6	444.299193274	0.0
16	4	276.244094354	0.0
16	4	440.448731067	0.0
16	4	430.074555821	0.0
16	2	4482.240487	0.0
16	3	4142.64770551	0.0
16	4	953.361362355	0.0
16	2	3884.37243479	0.0
16	3	26530.3631386	0.0
16	4	783.556796529	0.0
16	7	184.045553437	0.0
16	2	8897.95218113	0.0
16	6	239.186461265	0.0
16	4	147.780903011	0.0
14	3	3376.69185406	0.0
14	5	971.125809013	0.0
14	4	2397.39096605	0.0
14	2	4320.93800333	0.0
14	5	79.1347646812	0.0
14	3	26530.3631386	0.0
14	8	4.61891963274	0.0
14	6	0.588605687711	0.0
14	2	430.949289274	0.0
14	7	118.612221153	0.0
14	8	7.5455979133	0.0
14	3	1126.01903075	0.0
14	5	1137.48866658	0.0
14	8	138.355036928	0.0
13	5	2302.17582098	0.0
13	3	9841.63424996	0.0
13	5	223.653811172	0.0
13	4	147.780903011	0.0
13	3	3376.69185406	0.0
13	7	98.019197162	0.0
13	3	3376.69185406	0.0
13	5	1622.81040626	0.0
13	3	7683.24989344	0.0
13	5	568.871047015	0.0
13	5	1088.25016579	0.0
13	11	1.69224135217	0.0
13	5	62.2041760805	0.0
11	9	131.839498968	0.0
11	8	1e-15	0.0
11	5	87.8984493649	0.0
11	2	3884.37243479	0.0
11	3	9841.63424996	0.0
11	17	1e-15	0.0
11	10	0.981009479519	0.0
11	3	1565.56032805	0.0
11	5	234.265063709	0.0
11	3	5591.37797963	0.0
11	3	22313.7473183	0.0
11	12	0.384228712812	0.0
11	3	24520.1275636	0.0
11	8	1.25078708639	0.0
11	6	223.956289095	0.0
11	4	1126.01903075	0.0
11	2	1129.46891409	0.0
11	5	27.2965887676	0.0
11	13	0.0817507899599	0.0
11	7	72.9217046443	0.0
11	3	7101.07799289	0.0
11	9	0.621306003695	0.0
13	3	9841.63424996	0.0
13	3	3376.69185406	0.0
13	6	209.739826721	0.0
13	6	53.9146459786	0.0
13	6	244.778215298	0.0
13	6	37.3601110117	0.0
13	12	34.2944563882	0.0
13	4	41.7583035115	0.0
13	8	26.0703269182	0.0
13	3	2242.86562287	0.0
13	6	234.698342896	0.0
13	4	147.780903011	0.0
13	5	1137.48866658	0.0
14	4	46.5652499612	0.0
14	12	0.0981009479519	0.0
14	4	1033.20735891	0.0
14	3	1740.04103906	0.0
14	3	3092.73866021	0.0
14	5	6717.74853877	0.0
14	4	740.016325796	0.0
14	3	26530.3631386	0.0
14	5	177.227537554	0.0
14	2	183.260745853	0.0
14	3	4999.44503476	0.0
14	4	151.639540297	0.0
14	7	222.337623454	0.0
14	7	68.5398623024	0.0
14	6	454.861395337	0.0
14	3	2172.74797032	0.0
14	3	46.2954723543	0.0
14	6	32.8147670899	0.0
14	3	22313.7473183	0.0
14	2	4482.240487	0.0
14	3	340.115986549	0.0
14	4	3657.70201947	0.0
14	5	2019.39166343	0.0
14	8	8.80456007868	0.0
14	7	39.8862104214	0.0
14	3	1740.04103906	0.0
14	7	52.982686973	0.0
14	5	0.016350157992	0.0
13	14	0.0654006319679	0.0
13	4	3092.73866021	0.0
13	2	1008.79657303	0.0
13	6	395.935425934	0.0
13	3	2242.86562287	0.0
13	6	214.816550778	0.0
13	6	257.539513611	0.0
13	5	1088.25016579	0.0
13	5	221.610041423	0.0
13	3	26530.3631386	0.0
13	4	102.801618375	0.0
13	9	63.283286508	0.0
13	3	22313.7473183	0.0
14	8	39.1095779168	0.0
14	4	41.1042971919	0.0
14	3	4142.64770551	0.0
14	3	9841.63424996	0.0
14	7	3.76871141715	0.0
14	4	2127.76868568	0.0
14	3	9841.63424996	0.0
14	6	6.70356477671	0.0
14	5	4.7006704227	0.0
14	4	726.592846085	0.0
14	6	18.442978215	0.0
14	2	8897.95218113	0.0
14	13	10.9055553807	0.0
14	3	1565.56032805	0.0
14	5	409.293505013	0.0
14	10	178.265772587	0.0
14	3	3015.87656749	0.0
14	3	3376.69185406	0.0
14	2	4482.240487	0.0
14	6	129.133547821	0.0
14	5	1088.25016579	0.0
14	3	4999.44503476	0.0
14	4	151.639540297	0.0
14	3	198.302891206	0.0
14	7	254.931663411	0.0
14	5	1066.26737837	0.0
14	9	13.8731090562	0.0
14	6	37.2374848267	0.0
14	3	22313.7473183	0.0
14	2	2881.65812053	0.0
14	5	366.014636809	0.0
14	8	0.964659321527	0.0
14	8	2.75500162165	0.0
14	7	800.364758945	0.0
14	6	296.019610445	0.0
14	5	409.293505013	0.0
14	3	4999.44503476	0.0
14	7	5.40372721635	0.0
14	4	20.5439735169	0.0
14	9	0.760282346627	0.0
14	2	13165.4578681	0.0
14	3	24520.1275636	0.0
13	7	83.5329571811	0.0
13	8	107.297911822	0.0
13	9	24.2718095391	0.0
13	4	2502.6941586	0.0
13	5	1790.34230012	0.0
13	5	4.61074455374	0.0
13	11	3.54798428426	0.0
13	5	80.0340233708	0.0
13	2	13165.4578681	0.0
13	5	332.521338162	0.0
13	3	3092.73866021	0.0
13	2	4482.240487	0.0
13	5	173.957505956	0.0
14	2	1474.58804898	0.0
14	7	106.9954339	0.0
14	3	9841.63424996	0.0
14	8	11.9029150182	0.0
14	2	8897.95218113	0.0
14	10	46.6878761461	0.0
14	3	1565.56032805	0.0
14	4	51.8136506766	0.0
14	6	183.416072354	0.0
14	7	0.981009479519	0.0
14	3	7683.24989344	0.0
14	3	3092.73866021	0.0
14	5	690.336370738	0.0
14	9	5.77978085017	0.0
12	8	137.349502212	0.0
12	3	2185.87714719	0.0
12	10	1.45516406129	0.0
12	7	2.88580288559	0.0
12	5	1042.73950102	0.0
12	4	1126.01903075	0.0
12	3	1565.56032805	0.0
12	3	293.518036272	0.0
12	4	422.766035199	0.0
12	15	0.04087539498	0.0
12	7	195.866717665	0.0
12	4	2250.5583722	0.0
13	3	3376.69185406	0.0
13	5	409.293505013	0.0
13	8	3.69513570619	0.0
13	7	800.364758945	0.0
13	4	147.780903011	0.0
13	3	3376.69185406	0.0
13	8	1e-15	0.0
13	3	2877.24357788	0.0
13	3	26530.3631386	0.0
13	8	3.84228712812	0.0
13	6	41.4476505097	0.0
13	4	1066.26737837	0.0
13	8	11.9846658081	0.0
14	6	87.8657490489	0.0
14	3	562.682512215	0.0
14	9	0.53138013474	0.0
14	4	430.074555821	0.0
14	7	5.90240703511	0.0
14	8	381.31020961	0.0
14	4	23.9775066952	0.0
14	3	4153.65136184	0.0
14	7	558.300669873	0.0
14	3	4153.65136184	0.0
14	3	3376.69185406	0.0
14	5	154.410892076	0.0
14	4	4.39819249984	0.0
14	3	2374.50074486	0.0
13	11	0.32700315984	0.0
13	2	13165.4578681	0.0
13	3	26530.3631386	0.0
13	4	334.859410755	0.0
13	5	1622.81040626	0.0
13	4	2382.24254467	0.0
13	2	13165.4578681	0.0
13	3	9841.63424996	0.0
13	6	6.70356477671	0.0
13	8	0.171676658916	0.0
13	3	7101.07799289	0.0
13	7	0.621306003695	0.0
13	11	0.032700315984	0.0
16	6	138.240585822	0.0
16	3	3376.69185406	0.0
16	2	4482.240487	0.0
16	4	430.074555821	0.0
16	3	611.471383663	0.0
16	6	57.8059835807	0.0
16	3	6389.55999248	0.0
16	4	1126.01903075	0.0
16	4	804.452298443	0.0
16	3	3376.69185406	0.0
16	7	8.33040549692	0.0
16	4	953.361362355	0.0
16	6	329.169555774	0.0
16	4	2502.6941586	0.0
16	4	143.865040171	0.0
16	3	22313.7473183	0.0
12	9	24.9585161748	0.0
12	5	2019.39166343	0.0
12	10	4.91322247659	0.0
12	10	264.798983759	0.0
12	5	2019.39166343	0.0
12	5	49.9660828235	0.0
12	5	23.5278773505	0.0
12	3	22313.7473183	0.0
12	3	6389.55999248	0.0
12	7	1.72494166815	0.0
12	4	4.57804423776	0.0
12	8	15.3446232755	0.0
13	4	55.165433065	0.0
13	6	454.861395337	0.0
13	3	3376.69185406	0.0
13	4	953.361362355	0.0
13	4	777.19658507	0.0
13	11	0.604955845703	0.0
13	11	6.23758527394	0.0
13	4	55.165433065	0.0
13	3	151.010059214	0.0
13	3	3376.69185406	0.0
13	13	3.18828080844	0.0
13	3	4153.65136184	0.0
13	3	2242.86562287	0.0
13	5	1157.96723947	0.0
13	4	284.206621296	0.0
13	6	82.5028972276	0.0
13	7	0.981009479519	0.0
13	3	22313.7473183	0.0
13	3	97.7494195551	0.0
13	3	191.468525165	0.0
13	7	9.28688973945	0.0
13	5	107.673965456	0.0
13	3	22313.7473183	0.0
13	2	13165.4578681	0.0
13	11	0.00817507899599	0.0
13	3	22313.7473183	0.0
11	14	1e-15	0.0
11	5	253.280297454	0.0
11	3	24520.1275636	0.0
11	8	25.2855193346	0.0
11	6	63.332336982	0.0
11	5	13.6769071603	0.0
11	12	0.735757109639	0.0
11	12	49.5164534787	0.0
11	3	4153.65136184	0.0
11	3	2242.86562287	0.0
11	4	835.877302103	0.0
10	4	153.184630227	0.0
10	14	1.52873977225	0.0
10	4	1018.00988705	0.0
10	10	44.2190022893	0.0
10	8	24.1328331962	0.0
10	18	0.12262618494	0.0
10	5	27.4600903475	0.0
10	3	22313.7473183	0.0
10	3	1651.97908812	0.0
10	5	30.69742163	0.0
12	6	274.282075395	0.0
12	7	74.0253403087	0.0
12	3	3092.73866021	0.0
12	3	3376.69185406	0.0
12	6	1064.2317837	0.0
12	7	257.539513611	0.0
12	3	1565.56032805	0.0
12	6	138.240585822	0.0
12	11	153.029303726	0.0
12	4	147.780903011	0.0
12	5	486.989455791	0.0
12	5	366.014636809	0.0
13	9	11.5268613843	0.0
13	2	3884.37243479	0.0
13	6	601.244359839	0.0
13	3	228.387181911	0.0
13	7	23.9856817742	0.0
13	6	91.3892080962	0.0
13	4	2250.5583722	0.0
13	4	4602.28334698	0.0
13	11	2.91850320157	0.0
13	7	17.7726217373	0.0
13	6	72.2268229296	0.0
13	4	1126.01903075	0.0
13	4	147.780903011	0.0
12	3	5591.37797963	0.0
12	4	953.361362355	0.0
12	5	971.125809013	0.0
12	4	2397.39096605	0.0
12	14	3.32725715137	0.0
12	9	0.784807583615	0.0
12	3	562.682512215	0.0
12	6	106.120700447	0.0
12	9	0.621306003695	0.0
12	6	0.392403791808	0.0
12	3	7955.34104766	0.0
12	4	143.865040171	0.0
15	5	23.6913789304	0.0
15	2	3884.37243479	0.0
15	3	1126.01903075	0.0
15	7	57.8059835807	0.0
15	4	82.9361764143	0.0
15	3	5591.37797963	0.0
15	3	9841.63424996	0.0
15	4	4.7006704227	0.0
15	3	22313.7473183	0.0
15	6	7.87260107314	0.0
15	6	329.169555774	0.0
15	2	13165.4578681	0.0
15	3	9841.63424996	0.0
15	8	8.01975249507	0.0
15	5	56.6451223632	0.0
14	10	138.74744072	0.0
14	4	117.459535014	0.0
14	6	138.240585822	0.0
14	3	3376.69185406	0.0
14	2	4482.240487	0.0
14	5	409.293505013	0.0
14	4	6557.46793998	0.0
14	2	2023.33205151	0.0
14	5	2019.39166343	0.0
14	6	26.9123600548	0.0
14	10	17.9034230012	0.0
14	4	2250.5583722	0.0
14	4	1157.96723947	0.0
14	3	344.497828891	0.0
13	4	3376.69185406	0.0
13	3	4153.65136184	0.0
13	3	3376.69185406	0.0
13	14	0.0572255529719	0.0
13	3	9841.63424996	0.0
13	6	0.049050473976	0.0
13	5	996.591180085	0.0
13	6	6.80166572467	0.0
13	5	942.128803814	0.0
13	3	9841.63424996	0.0
13	11	1.07911042747	0.0
13	3	22313.7473183	0.0
13	3	4999.44503476	0.0
15	8	27.1984878197	0.0
15	7	4.55351900077	0.0
15	4	40.1314627913	0.0
15	3	9841.63424996	0.0
15	7	39.8862104214	0.0
15	3	5591.37797963	0.0
15	3	5616.24656993	0.0
15	3	3376.69185406	0.0
15	3	151.010059214	0.0
15	3	22313.7473183	0.0
15	9	2.12552053896	0.0
15	6	171.80746018	0.0
15	4	223.653811172	0.0
15	3	2374.50074486	0.0
15	2	2023.33205151	0.0
11	13	0.049050473976	0.0
11	9	51.9035765456	0.0
11	3	3092.73866021	0.0
11	3	24520.1275636	0.0
11	9	213.541238454	0.0
11	6	340.892619054	0.0
